Begin,End,Label,Type,Speaker
1.03,1.31,getur,words,012672
1.31,1.69,hvönn,words,012672
1.69,2.0,valdið,words,012672
2.0,2.6,uppblæstri,words,012672
1.03,1.09,c,phones,012672
1.09,1.17,ɛː,phones,012672
1.17,1.21,t,phones,012672
1.21,1.25,ʏ,phones,012672
1.25,1.31,r,phones,012672
1.31,1.41,kʰ,phones,012672
1.41,1.43,v,phones,012672
1.43,1.54,œ,phones,012672
1.54,1.69,n,phones,012672
1.69,1.71,v,phones,012672
1.71,1.8,a,phones,012672
1.8,1.87,l,phones,012672
1.87,1.91,t,phones,012672
1.91,1.97,ɪ,phones,012672
1.97,2.0,ð,phones,012672
2.0,2.06,ʏ,phones,012672
2.06,2.15,h,phones,012672
2.15,2.19,p,phones,012672
2.19,2.24,l,phones,012672
2.24,2.29,ai,phones,012672
2.29,2.36,s,phones,012672
2.36,2.4,t,phones,012672
2.4,2.41,r,phones,012672
2.41,2.6,ɪ,phones,012672
