Begin,End,Label,Type,Speaker
0.66,0.77,var,words,013093
0.77,1.11,hann,words,013093
1.11,1.18,með,words,013093
1.18,2.42,einhverjar,words,013093
2.42,2.57,óskir,words,013093
0.66,0.71,v,phones,013093
0.71,0.74,aː,phones,013093
0.74,0.77,r,phones,013093
0.77,0.98,h,phones,013093
0.98,1.06,a,phones,013093
1.06,1.11,n,phones,013093
1.11,1.14,m,phones,013093
1.14,1.17,ɛː,phones,013093
1.17,1.18,ð,phones,013093
1.18,1.21,ei,phones,013093
1.21,1.31,ŋ̊,phones,013093
1.31,1.35,k,phones,013093
1.35,1.37,v,phones,013093
1.37,1.4,ɛ,phones,013093
1.4,2.33,r,phones,013093
2.33,2.36,j,phones,013093
2.36,2.39,a,phones,013093
2.39,2.42,r,phones,013093
2.42,2.45,ouː,phones,013093
2.45,2.48,s,phones,013093
2.48,2.51,c,phones,013093
2.51,2.54,ɪ,phones,013093
2.54,2.57,r,phones,013093
