Begin,End,Label,Type,Speaker
1.63,1.84,hvað,words,019067
1.84,1.89,er,words,019067
1.89,2.66,stéttarfélag,words,019067
2.66,3.09,mamma,words,019067
1.63,1.7,k,phones,019067
1.7,1.72,v,phones,019067
1.72,1.79,aː,phones,019067
1.79,1.84,ð,phones,019067
1.84,1.88,ɛː,phones,019067
1.88,1.89,r,phones,019067
1.89,1.97,s,phones,019067
1.97,2.02,t,phones,019067
2.02,2.05,j,phones,019067
2.05,2.13,ɛ,phones,019067
2.13,2.22,h,phones,019067
2.22,2.27,t,phones,019067
2.27,2.34,a,phones,019067
2.34,2.37,r,phones,019067
2.37,2.4,f,phones,019067
2.4,2.45,j,phones,019067
2.45,2.51,ɛː,phones,019067
2.51,2.57,l,phones,019067
2.57,2.64,a,phones,019067
2.64,2.66,ɣ,phones,019067
2.66,2.75,m,phones,019067
2.75,2.8,a,phones,019067
2.8,2.9,m,phones,019067
2.9,3.09,a,phones,019067
