Begin,End,Label,Type,Speaker
0.53,0.66,og,words,014008
0.66,0.91,hvað,words,014008
0.91,1.14,þýðir,words,014008
1.14,1.39,það,words,014008
0.53,0.61,ɔː,phones,014008
0.61,0.66,ɣ,phones,014008
0.66,0.72,k,phones,014008
0.72,0.74,v,phones,014008
0.74,0.9,aː,phones,014008
0.9,0.91,ð,phones,014008
0.91,0.92,θ,phones,014008
0.92,0.96,iː,phones,014008
0.96,1.06,ð,phones,014008
1.06,1.09,ɪ,phones,014008
1.09,1.14,r,phones,014008
1.14,1.15,θ,phones,014008
1.15,1.38,aː,phones,014008
1.38,1.39,ð,phones,014008
