Begin,End,Label,Type,Speaker
0.62,1.01,hefurðu,words,014156
1.01,1.39,nokkuð,words,014156
1.39,1.68,séð,words,014156
1.74,2.32,emil,words,014156
2.32,2.38,í,words,014156
2.38,2.78,dag,words,014156
0.62,0.71,h,phones,014156
0.71,0.83,ɛː,phones,014156
0.83,0.85,v,phones,014156
0.85,0.9,ʏ,phones,014156
0.9,0.91,r,phones,014156
0.91,1.01,ʏ,phones,014156
1.01,1.06,n,phones,014156
1.06,1.09,ɔ,phones,014156
1.09,1.2,h,phones,014156
1.2,1.26,k,phones,014156
1.26,1.38,ʏ,phones,014156
1.38,1.39,ð,phones,014156
1.39,1.49,s,phones,014156
1.49,1.53,j,phones,014156
1.53,1.67,ɛː,phones,014156
1.67,1.68,ð,phones,014156
1.74,1.91,ɛː,phones,014156
1.91,2.06,m,phones,014156
2.06,2.15,ɪ,phones,014156
2.15,2.32,l,phones,014156
2.32,2.38,iː,phones,014156
2.38,2.44,t,phones,014156
2.44,2.59,aː,phones,014156
2.59,2.78,ɣ,phones,014156
