Begin,End,Label,Type,Speaker
0.06,0.26,í,words,012158
0.26,0.52,hvaða,words,012158
0.52,1.37,stjörnumerki,words,012158
1.45,1.72,eru,words,012158
1.72,3.0,fjósakonurnar,words,012158
0.06,0.26,iː,phones,012158
0.26,0.35,k,phones,012158
0.35,0.37,v,phones,012158
0.37,0.46,aː,phones,012158
0.46,0.47,ð,phones,012158
0.47,0.52,a,phones,012158
0.52,0.58,s,phones,012158
0.58,0.63,t,phones,012158
0.63,0.66,j,phones,012158
0.66,0.71,œ,phones,012158
0.71,0.79,r,phones,012158
0.79,0.82,t,phones,012158
0.82,0.85,n,phones,012158
0.85,0.89,ʏ,phones,012158
0.89,0.95,m,phones,012158
0.95,0.98,ɛ,phones,012158
0.98,1.07,r̥,phones,012158
1.07,1.15,c,phones,012158
1.15,1.37,ɪ,phones,012158
1.45,1.62,ɛː,phones,012158
1.62,1.63,r,phones,012158
1.63,1.72,ʏ,phones,012158
1.72,3.0,spn,phones,012158
