Begin,End,Label,Type,Speaker
0.99,1.28,hvað,words,017948
1.28,1.43,er,words,017948
1.43,1.96,eiginlega,words,017948
1.96,2.06,í,words,017948
2.06,2.54,gangi,words,017948
0.99,1.03,k,phones,017948
1.03,1.05,v,phones,017948
1.05,1.25,aː,phones,017948
1.25,1.28,ð,phones,017948
1.28,1.42,ɛː,phones,017948
1.42,1.43,r,phones,017948
1.43,1.59,ei,phones,017948
1.59,1.69,j,phones,017948
1.69,1.73,ɪ,phones,017948
1.73,1.76,n,phones,017948
1.76,1.8,l,phones,017948
1.8,1.86,ɛ,phones,017948
1.86,1.88,ɣ,phones,017948
1.88,1.96,a,phones,017948
1.96,2.06,iː,phones,017948
2.06,2.13,k,phones,017948
2.13,2.25,au,phones,017948
2.25,2.38,ɲ,phones,017948
2.38,2.45,c,phones,017948
2.45,2.54,ɪ,phones,017948
