Begin,End,Label,Type,Speaker
0.96,1.33,hvernig,words,010809
1.33,1.54,munum,words,010809
1.54,1.68,við,words,010809
1.68,2.08,komast,words,010809
2.08,2.37,þangað,words,010809
0.96,1.03,k,phones,010809
1.03,1.05,v,phones,010809
1.05,1.15,ɛ,phones,010809
1.15,1.24,t,phones,010809
1.24,1.28,n,phones,010809
1.28,1.31,ɪ,phones,010809
1.31,1.33,ɣ,phones,010809
1.33,1.37,m,phones,010809
1.37,1.43,ʏː,phones,010809
1.43,1.46,n,phones,010809
1.46,1.51,ʏ,phones,010809
1.51,1.54,m,phones,010809
1.54,1.56,v,phones,010809
1.56,1.67,ɪː,phones,010809
1.67,1.68,ð,phones,010809
1.68,1.75,kʰ,phones,010809
1.75,1.85,ɔː,phones,010809
1.85,1.92,m,phones,010809
1.92,1.97,a,phones,010809
1.97,2.04,s,phones,010809
2.04,2.08,t,phones,010809
2.08,2.09,θ,phones,010809
2.09,2.15,au,phones,010809
2.15,2.21,ŋ,phones,010809
2.21,2.25,k,phones,010809
2.25,2.36,a,phones,010809
2.36,2.37,ð,phones,010809
