Begin,End,Label,Type,Speaker
1.46,1.88,hvers,words,011744
1.88,2.26,vegna,words,011744
2.26,2.75,kreista,words,011744
2.75,3.21,sumir,words,011744
3.21,4.46,tannkremstúpurnar,words,011744
4.55,4.7,að,words,011744
4.7,5.26,framan,words,011744
5.26,5.42,en,words,011744
5.42,5.77,ekki,words,011744
5.77,6.38,aftan,words,011744
6.38,6.76,frá,words,011744
6.76,7.05,eins,words,011744
7.05,7.15,og,words,011744
7.15,7.8,eðlilegt,words,011744
7.8,8.18,er,words,011744
1.46,1.62,k,phones,011744
1.62,1.64,v,phones,011744
1.64,1.71,ɛ,phones,011744
1.71,1.75,r̥,phones,011744
1.75,1.88,s,phones,011744
1.88,1.9,v,phones,011744
1.9,2.0,ɛ,phones,011744
2.0,2.04,k,phones,011744
2.04,2.11,n,phones,011744
2.11,2.26,a,phones,011744
2.26,2.36,kʰ,phones,011744
2.36,2.37,r,phones,011744
2.37,2.45,ei,phones,011744
2.45,2.64,s,phones,011744
2.64,2.7,t,phones,011744
2.7,2.75,a,phones,011744
2.75,2.88,s,phones,011744
2.88,3.0,ʏː,phones,011744
3.0,3.06,m,phones,011744
3.06,3.12,ɪ,phones,011744
3.12,3.21,r,phones,011744
3.21,4.46,spn,phones,011744
4.55,4.69,aː,phones,011744
4.69,4.7,ð,phones,011744
4.7,4.83,f,phones,011744
4.83,4.84,r,phones,011744
4.84,5.04,aː,phones,011744
5.04,5.14,m,phones,011744
5.14,5.19,a,phones,011744
5.19,5.26,n,phones,011744
5.26,5.32,ɛ,phones,011744
5.32,5.42,n,phones,011744
5.42,5.5,ɛ,phones,011744
5.5,5.62,h,phones,011744
5.62,5.7,c,phones,011744
5.7,5.77,ɪ,phones,011744
5.77,5.87,a,phones,011744
5.87,6.02,f,phones,011744
6.02,6.17,t,phones,011744
6.17,6.26,a,phones,011744
6.26,6.38,n,phones,011744
6.38,6.51,f,phones,011744
6.51,6.52,r,phones,011744
6.52,6.76,auː,phones,011744
6.76,6.86,ei,phones,011744
6.86,6.93,n,phones,011744
6.93,7.05,s,phones,011744
7.05,7.13,ɔː,phones,011744
7.13,7.15,ɣ,phones,011744
7.15,7.26,ɛ,phones,011744
7.26,7.38,ð,phones,011744
7.38,7.47,l,phones,011744
7.47,7.5,ɪ,phones,011744
7.5,7.59,l,phones,011744
7.59,7.63,ɛ,phones,011744
7.63,7.73,x,phones,011744
7.73,7.8,t,phones,011744
7.8,7.88,ɛː,phones,011744
7.88,8.18,r,phones,011744
