Begin,End,Label,Type,Speaker
1.41,1.81,getur,words,012511
1.81,2.21,einn,words,012511
2.21,2.75,leikmaður,words,012511
2.75,2.98,unnið,words,012511
2.98,3.44,leik,words,012511
1.41,1.51,c,phones,012511
1.51,1.62,ɛː,phones,012511
1.62,1.67,t,phones,012511
1.67,1.72,ʏ,phones,012511
1.72,1.81,r,phones,012511
1.81,1.95,ei,phones,012511
1.95,2.05,t,phones,012511
2.05,2.21,n̥,phones,012511
2.21,2.25,l,phones,012511
2.25,2.38,eiː,phones,012511
2.38,2.44,k,phones,012511
2.44,2.49,m,phones,012511
2.49,2.53,a,phones,012511
2.53,2.63,ð,phones,012511
2.63,2.66,ʏ,phones,012511
2.66,2.75,r,phones,012511
2.75,2.83,ʏ,phones,012511
2.83,2.91,n,phones,012511
2.91,2.97,ɪ,phones,012511
2.97,2.98,ð,phones,012511
2.98,3.03,l,phones,012511
3.03,3.2,eiː,phones,012511
3.2,3.44,k,phones,012511
