Begin,End,Label,Type,Speaker
0.52,1.19,róska,words,012660
1.3,1.51,hvað,words,012660
1.51,1.56,er,words,012660
1.56,1.89,mikið,words,012660
1.89,2.21,eftir,words,012660
2.21,2.31,af,words,012660
2.31,3.19,niðurteljaranum,words,012660
0.52,0.65,r,phones,012660
0.65,0.74,ouː,phones,012660
0.74,0.94,s,phones,012660
0.94,0.99,k,phones,012660
0.99,1.19,a,phones,012660
1.3,1.42,k,phones,012660
1.42,1.44,v,phones,012660
1.44,1.47,aː,phones,012660
1.47,1.51,ð,phones,012660
1.51,1.55,ɛː,phones,012660
1.55,1.56,r,phones,012660
1.56,1.65,m,phones,012660
1.65,1.77,ɪː,phones,012660
1.77,1.82,c,phones,012660
1.82,1.88,ɪ,phones,012660
1.88,1.89,ð,phones,012660
1.89,1.99,ɛ,phones,012660
1.99,2.1,f,phones,012660
2.1,2.17,t,phones,012660
2.17,2.2,ɪ,phones,012660
2.2,2.21,r,phones,012660
2.21,2.29,aː,phones,012660
2.29,2.31,v,phones,012660
2.31,3.19,spn,phones,012660
