Begin,End,Label,Type,Speaker
1.77,2.25,magngeir,words,016409
2.73,3.18,hvenær,words,016409
3.38,3.72,kemur,words,016409
3.81,3.91,leið,words,016409
3.91,4.09,númer,words,016409
4.09,4.72,tuttugu,words,016409
5.23,5.4,og,words,016409
5.4,5.69,þrjú,words,016409
1.77,2.25,spn,phones,016409
2.73,2.78,k,phones,016409
2.78,2.8,v,phones,016409
2.8,2.96,ɛː,phones,016409
2.96,2.99,n,phones,016409
2.99,3.02,ai,phones,016409
3.02,3.18,r,phones,016409
3.38,3.41,cʰ,phones,016409
3.41,3.5,ɛː,phones,016409
3.5,3.58,m,phones,016409
3.58,3.72,ʏ,phones,016409
3.81,3.86,l,phones,016409
3.86,3.9,eiː,phones,016409
3.9,3.91,ð,phones,016409
3.91,3.94,n,phones,016409
3.94,3.97,uː,phones,016409
3.97,4.02,m,phones,016409
4.02,4.06,ɛ,phones,016409
4.06,4.09,r,phones,016409
4.09,4.12,tʰ,phones,016409
4.12,4.35,ʏ,phones,016409
4.35,4.38,h,phones,016409
4.38,4.41,t,phones,016409
4.41,4.44,ʏ,phones,016409
4.44,4.46,ɣ,phones,016409
4.46,4.72,ʏ,phones,016409
5.23,5.31,ɔː,phones,016409
5.31,5.4,ɣ,phones,016409
5.4,5.41,θ,phones,016409
5.41,5.48,r,phones,016409
5.48,5.52,j,phones,016409
5.52,5.69,uː,phones,016409
