Begin,End,Label,Type,Speaker
0.85,1.18,hversu,words,012382
1.18,1.41,vel,words,012382
1.41,1.68,heyra,words,012382
1.68,2.21,kettir,words,012382
0.85,0.92,k,phones,012382
0.92,0.94,v,phones,012382
0.94,0.99,ɛ,phones,012382
0.99,1.03,r̥,phones,012382
1.03,1.09,s,phones,012382
1.09,1.18,ʏ,phones,012382
1.18,1.2,v,phones,012382
1.2,1.36,ɛː,phones,012382
1.36,1.41,l,phones,012382
1.41,1.47,h,phones,012382
1.47,1.58,eiː,phones,012382
1.58,1.59,r,phones,012382
1.59,1.68,a,phones,012382
1.68,1.77,cʰ,phones,012382
1.77,1.83,ɛ,phones,012382
1.83,1.97,h,phones,012382
1.97,2.03,t,phones,012382
2.03,2.07,ɪ,phones,012382
2.07,2.21,r,phones,012382
