Begin,End,Label,Type,Speaker
1.23,1.72,veistu,words,012792
1.72,2.09,hvað,words,012792
2.09,2.54,ljóð,words,012792
2.54,3.0,er,words,012792
1.23,1.28,v,phones,012792
1.28,1.42,ei,phones,012792
1.42,1.52,s,phones,012792
1.52,1.56,t,phones,012792
1.56,1.72,ʏ,phones,012792
1.72,1.76,k,phones,012792
1.76,1.78,v,phones,012792
1.78,2.08,aː,phones,012792
2.08,2.09,ð,phones,012792
2.09,2.22,l,phones,012792
2.22,2.3,j,phones,012792
2.3,2.33,ouː,phones,012792
2.33,2.54,ð,phones,012792
2.54,2.66,ɛː,phones,012792
2.66,3.0,r,phones,012792
