Begin,End,Label,Type,Speaker
0.83,1.0,er,words,012420
1.0,1.36,fullt,words,012420
1.36,1.63,tungl,words,012420
1.81,1.96,á,words,012420
1.96,2.39,sama,words,012420
2.39,2.79,tíma,words,012420
2.83,2.99,um,words,012420
2.99,3.28,allan,words,012420
3.28,3.6,heim,words,012420
0.83,0.92,ɛː,phones,012420
0.92,1.0,r,phones,012420
1.0,1.08,f,phones,012420
1.08,1.18,ʏ,phones,012420
1.18,1.2,l̥,phones,012420
1.2,1.36,t,phones,012420
1.36,1.47,tʰ,phones,012420
1.47,1.53,u,phones,012420
1.53,1.6,ŋ,phones,012420
1.6,1.63,l,phones,012420
1.81,1.96,auː,phones,012420
1.96,2.08,s,phones,012420
2.08,2.17,aː,phones,012420
2.17,2.28,m,phones,012420
2.28,2.39,a,phones,012420
2.39,2.5,tʰ,phones,012420
2.5,2.59,iː,phones,012420
2.59,2.7,m,phones,012420
2.7,2.79,a,phones,012420
2.83,2.93,ʏ,phones,012420
2.93,2.99,m,phones,012420
2.99,3.11,a,phones,012420
3.11,3.18,t,phones,012420
3.18,3.21,l,phones,012420
3.21,3.24,a,phones,012420
3.24,3.28,n,phones,012420
3.28,3.52,h,phones,012420
3.52,3.55,eiː,phones,012420
3.55,3.6,m,phones,012420
