Begin,End,Label,Type,Speaker
0.75,1.01,hvernig,words,014212
1.01,1.31,finnst,words,014212
1.31,1.48,þér,words,014212
1.48,2.07,tímabilið,words,014212
2.07,2.27,búið,words,014212
2.27,2.36,að,words,014212
2.36,2.73,vera,words,014212
0.75,0.8,k,phones,014212
0.8,0.82,v,phones,014212
0.82,0.85,ɛ,phones,014212
0.85,0.89,t,phones,014212
0.89,0.95,n,phones,014212
0.95,0.98,ɪ,phones,014212
0.98,1.01,ɣ,phones,014212
1.01,1.06,f,phones,014212
1.06,1.13,ɪ,phones,014212
1.13,1.16,n,phones,014212
1.16,1.26,s,phones,014212
1.26,1.31,t,phones,014212
1.31,1.32,θ,phones,014212
1.32,1.36,j,phones,014212
1.36,1.4,ɛː,phones,014212
1.4,1.48,r,phones,014212
1.48,1.58,tʰ,phones,014212
1.58,1.63,iː,phones,014212
1.63,1.7,m,phones,014212
1.7,1.79,a,phones,014212
1.79,1.84,p,phones,014212
1.84,1.89,ɪː,phones,014212
1.89,1.93,l,phones,014212
1.93,2.06,ɪ,phones,014212
2.06,2.07,ð,phones,014212
2.07,2.13,p,phones,014212
2.13,2.21,uː,phones,014212
2.21,2.24,ɪ,phones,014212
2.24,2.27,ð,phones,014212
2.27,2.35,aː,phones,014212
2.35,2.36,ð,phones,014212
2.36,2.38,v,phones,014212
2.38,2.51,ɛː,phones,014212
2.51,2.52,r,phones,014212
2.52,2.73,a,phones,014212
