Begin,End,Label,Type,Speaker
0.92,1.65,frekari,words,016127
1.65,2.47,fróðleikur,words,016127
2.47,2.61,á,words,016127
2.61,3.59,vísindavefnum,words,016127
3.62,3.97,hvað,words,016127
3.97,4.2,er,words,016127
4.2,4.8,greind,words,016127
0.92,1.2,f,phones,016127
1.2,1.21,r,phones,016127
1.21,1.43,ɛː,phones,016127
1.43,1.51,k,phones,016127
1.51,1.57,a,phones,016127
1.57,1.58,r,phones,016127
1.58,1.65,ɪ,phones,016127
1.65,1.79,f,phones,016127
1.79,1.8,r,phones,016127
1.8,1.92,ou,phones,016127
1.92,1.99,ð,phones,016127
1.99,2.07,l,phones,016127
2.07,2.2,ei,phones,016127
2.2,2.31,k,phones,016127
2.31,2.36,ʏ,phones,016127
2.36,2.47,r,phones,016127
2.47,2.61,auː,phones,016127
2.61,2.63,v,phones,016127
2.63,2.74,iː,phones,016127
2.74,2.86,s,phones,016127
2.86,2.93,ɪ,phones,016127
2.93,2.96,n,phones,016127
2.96,3.01,t,phones,016127
3.01,3.1,a,phones,016127
3.1,3.12,v,phones,016127
3.12,3.22,ɛ,phones,016127
3.22,3.31,p,phones,016127
3.31,3.34,n,phones,016127
3.34,3.39,ʏ,phones,016127
3.39,3.59,m,phones,016127
3.62,3.74,k,phones,016127
3.74,3.76,v,phones,016127
3.76,3.94,aː,phones,016127
3.94,3.97,ð,phones,016127
3.97,4.1,ɛː,phones,016127
4.1,4.2,r,phones,016127
4.2,4.26,k,phones,016127
4.26,4.27,r,phones,016127
4.27,4.42,ei,phones,016127
4.42,4.6,n,phones,016127
4.6,4.8,t,phones,016127
