Begin,End,Label,Type,Speaker
0.94,1.27,var,words,015995
1.27,1.82,duftið,words,015995
1.82,2.26,kannski,words,015995
2.26,2.71,gallað,words,015995
0.94,1.0,v,phones,015995
1.0,1.13,aː,phones,015995
1.13,1.27,r,phones,015995
1.27,1.31,t,phones,015995
1.31,1.38,ʏ,phones,015995
1.38,1.51,f,phones,015995
1.51,1.62,t,phones,015995
1.62,1.81,ɪ,phones,015995
1.81,1.82,ð,phones,015995
1.82,1.9,kʰ,phones,015995
1.9,1.95,a,phones,015995
1.95,2.02,n,phones,015995
2.02,2.11,s,phones,015995
2.11,2.16,c,phones,015995
2.16,2.26,ɪ,phones,015995
2.26,2.71,spn,phones,015995
