Begin,End,Label,Type,Speaker
0.73,1.02,hvers,words,008597
1.02,1.3,vegna,words,008597
1.3,1.35,er,words,008597
1.35,1.77,sagt,words,008597
1.77,1.85,að,words,008597
1.85,1.94,það,words,008597
1.94,2.11,sé,words,008597
2.11,2.29,ekki,words,008597
2.29,2.53,líf,words,008597
2.53,2.59,á,words,008597
2.59,2.87,öðrum,words,008597
2.87,3.4,hnöttum,words,008597
0.73,0.81,k,phones,008597
0.81,0.83,v,phones,008597
0.83,0.91,ɛ,phones,008597
0.91,0.95,r̥,phones,008597
0.95,1.02,s,phones,008597
1.02,1.04,v,phones,008597
1.04,1.13,ɛ,phones,008597
1.13,1.18,k,phones,008597
1.18,1.22,n,phones,008597
1.22,1.3,a,phones,008597
1.3,1.34,ɛː,phones,008597
1.34,1.35,r,phones,008597
1.35,1.47,s,phones,008597
1.47,1.57,a,phones,008597
1.57,1.68,x,phones,008597
1.68,1.77,t,phones,008597
1.77,1.84,aː,phones,008597
1.84,1.85,ð,phones,008597
1.85,1.86,θ,phones,008597
1.86,1.93,aː,phones,008597
1.93,1.94,ð,phones,008597
1.94,2.05,s,phones,008597
2.05,2.08,j,phones,008597
2.08,2.11,ɛː,phones,008597
2.11,2.14,ɛ,phones,008597
2.14,2.19,h,phones,008597
2.19,2.26,c,phones,008597
2.26,2.29,ɪ,phones,008597
2.29,2.37,l,phones,008597
2.37,2.51,iː,phones,008597
2.51,2.53,v,phones,008597
2.53,2.59,auː,phones,008597
2.59,2.68,œ,phones,008597
2.68,2.72,ð,phones,008597
2.72,2.73,r,phones,008597
2.73,2.78,ʏ,phones,008597
2.78,2.87,m,phones,008597
2.87,2.91,n̥,phones,008597
2.91,2.99,œ,phones,008597
2.99,3.1,h,phones,008597
3.1,3.18,t,phones,008597
3.18,3.24,ʏ,phones,008597
3.24,3.4,m,phones,008597
