Begin,End,Label,Type,Speaker
0.61,0.91,ár,words,016559
1.03,1.43,hvaða,words,016559
1.43,1.69,dýrs,words,016559
1.69,2.01,líður,words,016559
2.01,2.28,brátt,words,016559
2.28,2.48,undir,words,016559
2.48,2.72,lok,words,016559
2.72,3.08,samkvæmt,words,016559
3.08,3.58,kínversku,words,016559
3.58,4.17,tímatali,words,016559
0.61,0.86,auː,phones,016559
0.86,0.91,r,phones,016559
1.03,1.16,k,phones,016559
1.16,1.18,v,phones,016559
1.18,1.32,aː,phones,016559
1.32,1.33,ð,phones,016559
1.33,1.43,a,phones,016559
1.43,1.69,spn,phones,016559
1.69,1.77,l,phones,016559
1.77,1.86,iː,phones,016559
1.86,1.9,ð,phones,016559
1.9,1.96,ʏ,phones,016559
1.96,2.01,r,phones,016559
2.01,2.07,p,phones,016559
2.07,2.08,r,phones,016559
2.08,2.18,au,phones,016559
2.18,2.23,h,phones,016559
2.23,2.28,t,phones,016559
2.28,2.34,ʏ,phones,016559
2.34,2.37,n,phones,016559
2.37,2.41,t,phones,016559
2.41,2.45,ɪ,phones,016559
2.45,2.48,r,phones,016559
2.48,2.56,l,phones,016559
2.56,2.66,ɔː,phones,016559
2.66,2.72,k,phones,016559
2.72,2.82,s,phones,016559
2.82,2.87,a,phones,016559
2.87,2.9,m,phones,016559
2.9,2.95,k,phones,016559
2.95,2.97,v,phones,016559
2.97,3.0,ai,phones,016559
3.0,3.05,m̥,phones,016559
3.05,3.08,t,phones,016559
3.08,3.18,cʰ,phones,016559
3.18,3.25,i,phones,016559
3.25,3.3,n,phones,016559
3.3,3.32,v,phones,016559
3.32,3.36,ɛ,phones,016559
3.36,3.39,r,phones,016559
3.39,3.45,s,phones,016559
3.45,3.5,kʰ,phones,016559
3.5,3.58,ʏ,phones,016559
3.58,3.69,tʰ,phones,016559
3.69,3.73,i,phones,016559
3.73,3.79,m,phones,016559
3.79,3.85,a,phones,016559
3.85,3.93,tʰ,phones,016559
3.93,3.99,aː,phones,016559
3.99,4.04,l,phones,016559
4.04,4.17,ɪ,phones,016559
