Begin,End,Label,Type,Speaker
0.69,0.92,elfur,words,013150
0.92,1.36,hvenær,words,013150
1.71,2.0,kemur,words,013150
2.05,2.29,ásinn,words,013150
0.69,0.8,ɛ,phones,013150
0.8,0.83,l,phones,013150
0.83,0.85,v,phones,013150
0.85,0.89,ʏ,phones,013150
0.89,0.92,r,phones,013150
0.92,1.04,k,phones,013150
1.04,1.06,v,phones,013150
1.06,1.1,ɛː,phones,013150
1.1,1.13,n,phones,013150
1.13,1.18,ai,phones,013150
1.18,1.36,r,phones,013150
1.71,1.82,cʰ,phones,013150
1.82,1.89,ɛː,phones,013150
1.89,1.94,m,phones,013150
1.94,2.0,ʏ,phones,013150
2.05,2.09,auː,phones,013150
2.09,2.15,s,phones,013150
2.15,2.2,ɪ,phones,013150
2.2,2.29,n,phones,013150
