Begin,End,Label,Type,Speaker
0.65,1.02,frekara,words,017680
1.02,1.63,lesefni,words,017680
1.66,1.8,á,words,017680
1.8,2.72,vísindavefnum,words,017680
2.72,2.98,hvers,words,017680
2.98,3.22,vegna,words,017680
3.22,3.43,eru,words,017680
3.43,3.57,bara,words,017680
3.71,3.95,tveir,words,017680
4.06,4.91,stjórnmálaflokkar,words,017680
4.91,5.02,í,words,017680
5.02,5.65,bandaríkjunum,words,017680
0.65,0.68,f,phones,017680
0.68,0.69,r,phones,017680
0.69,0.84,ɛː,phones,017680
0.84,0.9,k,phones,017680
0.9,0.94,a,phones,017680
0.94,0.95,r,phones,017680
0.95,1.02,a,phones,017680
1.02,1.13,l,phones,017680
1.13,1.21,ɛː,phones,017680
1.21,1.33,s,phones,017680
1.33,1.41,ɛ,phones,017680
1.41,1.44,p,phones,017680
1.44,1.5,n,phones,017680
1.5,1.63,ɪ,phones,017680
1.66,1.8,auː,phones,017680
1.8,1.82,v,phones,017680
1.82,1.92,iː,phones,017680
1.92,1.98,s,phones,017680
1.98,2.03,ɪ,phones,017680
2.03,2.06,n,phones,017680
2.06,2.12,t,phones,017680
2.12,2.23,a,phones,017680
2.23,2.25,v,phones,017680
2.25,2.31,ɛ,phones,017680
2.31,2.39,p,phones,017680
2.39,2.42,n,phones,017680
2.42,2.45,ʏ,phones,017680
2.45,2.72,m,phones,017680
2.72,2.77,k,phones,017680
2.77,2.79,v,phones,017680
2.79,2.84,ɛ,phones,017680
2.84,2.88,r̥,phones,017680
2.88,2.98,s,phones,017680
2.98,3.0,v,phones,017680
3.0,3.07,ɛ,phones,017680
3.07,3.12,k,phones,017680
3.12,3.19,n,phones,017680
3.19,3.22,a,phones,017680
3.22,3.35,ɛː,phones,017680
3.35,3.36,r,phones,017680
3.36,3.43,ʏ,phones,017680
3.43,3.49,p,phones,017680
3.49,3.53,aː,phones,017680
3.53,3.54,r,phones,017680
3.54,3.57,a,phones,017680
3.71,3.74,t,phones,017680
3.74,3.76,v,phones,017680
3.76,3.9,eiː,phones,017680
3.9,3.95,r,phones,017680
4.06,4.09,s,phones,017680
4.09,4.12,t,phones,017680
4.12,4.15,j,phones,017680
4.15,4.2,ou,phones,017680
4.2,4.28,r,phones,017680
4.28,4.31,t,phones,017680
4.31,4.32,n̥,phones,017680
4.32,4.35,m,phones,017680
4.35,4.41,au,phones,017680
4.41,4.45,l,phones,017680
4.45,4.52,a,phones,017680
4.52,4.61,f,phones,017680
4.61,4.64,l,phones,017680
4.64,4.71,ɔ,phones,017680
4.71,4.76,h,phones,017680
4.76,4.84,k,phones,017680
4.84,4.9,a,phones,017680
4.9,4.91,r,phones,017680
4.91,5.02,iː,phones,017680
5.02,5.07,p,phones,017680
5.07,5.14,a,phones,017680
5.14,5.19,n,phones,017680
5.19,5.24,t,phones,017680
5.24,5.27,a,phones,017680
5.27,5.28,r,phones,017680
5.28,5.35,iː,phones,017680
5.35,5.42,c,phones,017680
5.42,5.47,ɔ,phones,017680
5.47,5.52,n,phones,017680
5.52,5.56,ʏ,phones,017680
5.56,5.65,m,phones,017680
