Begin,End,Label,Type,Speaker
0.72,0.86,hér,words,012382
0.86,0.91,er,words,012382
0.91,1.16,einnig,words,012382
1.16,1.38,svarað,words,012382
1.38,2.11,spurningunum,words,012382
2.11,2.4,hvers,words,012382
2.4,2.62,konar,words,012382
2.62,2.96,efni,words,012382
2.96,3.03,er,words,012382
3.03,3.54,argon,words,012382
0.72,0.73,ç,phones,012382
0.73,0.85,ɛː,phones,012382
0.85,0.86,r,phones,012382
0.86,0.9,ɛː,phones,012382
0.9,0.91,r,phones,012382
0.91,1.02,ei,phones,012382
1.02,1.05,t,phones,012382
1.05,1.11,n,phones,012382
1.11,1.14,ɪ,phones,012382
1.14,1.16,ɣ,phones,012382
1.16,1.24,s,phones,012382
1.24,1.26,v,phones,012382
1.26,1.33,aː,phones,012382
1.33,1.34,r,phones,012382
1.34,1.37,a,phones,012382
1.37,1.38,ð,phones,012382
1.38,1.47,s,phones,012382
1.47,1.52,p,phones,012382
1.52,1.58,ʏ,phones,012382
1.58,1.64,r,phones,012382
1.64,1.67,t,phones,012382
1.67,1.71,n,phones,012382
1.71,1.75,i,phones,012382
1.75,1.8,ŋ,phones,012382
1.8,1.83,k,phones,012382
1.83,1.89,ɔ,phones,012382
1.89,1.93,n,phones,012382
1.93,1.99,ʏ,phones,012382
1.99,2.11,m,phones,012382
2.11,2.2,k,phones,012382
2.2,2.22,v,phones,012382
2.22,2.26,ɛ,phones,012382
2.26,2.3,r̥,phones,012382
2.3,2.4,s,phones,012382
2.4,2.46,kʰ,phones,012382
2.46,2.51,ɔː,phones,012382
2.51,2.54,n,phones,012382
2.54,2.61,a,phones,012382
2.61,2.62,r,phones,012382
2.62,2.75,ɛ,phones,012382
2.75,2.87,p,phones,012382
2.87,2.92,n,phones,012382
2.92,2.96,ɪ,phones,012382
2.96,3.02,ɛː,phones,012382
3.02,3.03,r,phones,012382
3.03,3.18,a,phones,012382
3.18,3.3,r,phones,012382
3.3,3.36,k,phones,012382
3.36,3.41,ɔ,phones,012382
3.41,3.54,n,phones,012382
