Begin,End,Label,Type,Speaker
0.5,0.96,hvernig,words,015952
0.96,1.28,verður,words,015952
1.28,1.54,svona,words,015952
1.54,1.96,bók,words,015952
1.96,2.49,til,words,015952
0.5,0.57,k,phones,015952
0.57,0.59,v,phones,015952
0.59,0.65,ɛ,phones,015952
0.65,0.71,t,phones,015952
0.71,0.79,n,phones,015952
0.79,0.83,ɪ,phones,015952
0.83,0.96,ɣ,phones,015952
0.96,0.98,v,phones,015952
0.98,1.09,ɛ,phones,015952
1.09,1.1,r,phones,015952
1.1,1.21,ð,phones,015952
1.21,1.27,ʏ,phones,015952
1.27,1.28,r,phones,015952
1.28,1.38,s,phones,015952
1.38,1.4,v,phones,015952
1.4,1.43,ɔː,phones,015952
1.43,1.46,n,phones,015952
1.46,1.54,a,phones,015952
1.54,1.64,p,phones,015952
1.64,1.78,ou,phones,015952
1.78,1.96,k,phones,015952
1.96,2.02,tʰ,phones,015952
2.02,2.05,ɪː,phones,015952
2.05,2.49,l,phones,015952
