Begin,End,Label,Type,Speaker
0.95,1.14,er,words,016542
1.14,1.47,fullt,words,016542
1.47,1.77,tungl,words,016542
1.77,1.84,á,words,016542
1.84,2.2,sama,words,016542
2.2,2.71,tíma,words,016542
2.71,2.86,um,words,016542
2.86,3.16,allan,words,016542
3.16,3.56,heim,words,016542
0.95,1.07,ɛː,phones,016542
1.07,1.14,r,phones,016542
1.14,1.21,f,phones,016542
1.21,1.31,ʏ,phones,016542
1.31,1.33,l̥,phones,016542
1.33,1.47,t,phones,016542
1.47,1.52,tʰ,phones,016542
1.52,1.67,u,phones,016542
1.67,1.7,ŋ,phones,016542
1.7,1.77,l,phones,016542
1.77,1.84,auː,phones,016542
1.84,1.95,s,phones,016542
1.95,2.04,aː,phones,016542
2.04,2.12,m,phones,016542
2.12,2.2,a,phones,016542
2.2,2.31,tʰ,phones,016542
2.31,2.43,iː,phones,016542
2.43,2.54,m,phones,016542
2.54,2.71,a,phones,016542
2.71,2.79,ʏ,phones,016542
2.79,2.86,m,phones,016542
2.86,2.96,a,phones,016542
2.96,3.01,t,phones,016542
3.01,3.04,l,phones,016542
3.04,3.07,a,phones,016542
3.07,3.16,n,phones,016542
3.16,3.22,h,phones,016542
3.22,3.38,eiː,phones,016542
3.38,3.56,m,phones,016542
